date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2024-12-23,18671217.0,58.8032,58.13,58.98,59.015,58.12,83497,58.9265,57.604800000000004
2024-12-24,9922346.0,59.6625,58.8,59.85,59.85,58.8,51581,58.98199999999999,57.7164
2024-12-26,8526942.0,59.8652,59.62,59.98,60.055,59.4,65988,59.0015,57.8344
2024-12-27,13021411.0,59.5466,59.57,59.61,60.02,59.135,91051,59.017500000000005,57.89900000000001
2024-12-30,12948052.0,59.1025,59.09,59.19,59.39,58.41,99894,59.01649999999999,57.9548
2024-12-31,14173022.0,59.1166,59.22,59.2,59.375,58.765,101566,59.004999999999995,58.003600000000006
2025-01-02,16144281.0,59.1087,59.27,59.1,59.68,58.57,121372,58.986000000000004,58.0538
2025-01-03,18859541.0,58.8545,58.84,58.86,59.17,58.36,109504,58.948,58.099000000000004
2025-01-06,18543298.0,59.0082,58.91,58.77,59.58,58.585,114011,58.8855,58.1488
2025-01-07,16863781.0,58.9168,58.97,58.93,59.245,58.645,101843,58.8375,58.2082
2025-01-08,14400335.0,58.9835,58.89,59.2,59.24,58.27,95479,58.85,58.27740000000001
2025-01-10,17274459.0,58.7658,58.79,58.74,59.06,58.54,106617,58.85100000000001,58.346599999999995
2025-01-13,19340695.0,58.7331,58.92,58.76,58.93,58.17,109387,58.859500000000004,58.40820000000001
2025-01-14,16715456.0,59.1781,58.97,59.33,59.34,58.75,95594,58.883500000000005,58.483000000000004
2025-01-15,19185137.0,60.0467,59.8551,59.98,60.34,59.5925,126886,58.951499999999996,58.5872
2025-01-16,18445709.0,59.9721,60.18,59.82,60.4451,59.78,108627,59.025,58.67359999999999
2025-01-17,23876379.0,60.4777,60.76,60.23,60.95,60.2,105706,59.1105,58.7616
2025-01-21,18623768.0,61.0195,60.47,61.03,61.33,60.28,105848,59.2855,58.85900000000001
2025-01-22,19436629.0,61.4516,61.04,61.63,61.755,60.99,105055,59.4855,58.934200000000004
2025-01-23,14212046.0,62.0354,61.8,62.23,62.315,61.3801,95664,59.67100000000001,59.0172
2025-01-24,17232945.0,62.1163,62.06,62.23,62.2899,61.86,83238,59.833499999999994,59.10059999999999
2025-01-27,33730340.0,59.2788,61.39,59.08,61.46,58.76,232702,59.795,59.1096
2025-01-28,25473316.0,59.3301,59.02,59.43,59.56,58.92,131504,59.7675,59.123999999999995
2025-01-29,17925289.0,59.7729,59.95,59.55,60.5363,59.51,115659,59.7645,59.131400000000006
2025-01-30,17079036.0,60.6555,60.47,60.47,61.075,60.2501,113441,59.828500000000005,59.1824
2025-01-31,16555695.0,60.7093,60.53,60.6,61.19,60.455,103787,59.8985,59.2452
2025-02-03,20375707.0,60.8604,60.19,61.04,61.255,59.55,142232,59.99549999999999,59.319799999999994
2025-02-04,12742713.0,61.3035,60.84,61.34,61.5947,60.73,88345,60.119499999999995,59.406400000000005
2025-02-05,19008323.0,61.5833,61.45,62.57,62.71,61.3,116162,60.3095,59.5078
2025-02-06,15521841.0,62.3063,62.82,62.27,62.91,62.0701,89006,60.4765,59.602000000000004
2025-02-07,23861029.0,62.5145,62.74,62.27,63.25,62.21,135235,60.629999999999995,59.6764
2025-02-10,15816237.0,62.781,63.12,62.81,63.1541,62.38,107597,60.833499999999994,59.757799999999996
2025-02-11,17702464.0,62.4677,62.53,62.43,62.8,62.175,125448,61.016999999999996,59.8146
2025-02-12,30116284.0,62.6185,61.44,62.53,62.56,61.2,220644,61.177,59.879400000000004
2025-02-13,43257663.0,64.1158,66.1,63.84,66.5,62.72,287248,61.36999999999999,59.972
2025-02-14,23693320.0,64.5307,63.79,64.87,65.07,63.44,164192,61.6225,60.080799999999996
2025-02-18,22047470.0,64.8961,65.3,64.59,66.25,64.43,145915,61.8405,60.18299999999999
2025-02-19,14164064.0,64.7093,64.515,64.84,64.96,64.29,102929,62.031000000000006,60.2874
2025-02-20,14836588.0,64.5556,64.96,64.67,65.23,64.27,106553,62.18299999999999,60.3804
2025-02-21,18905792.0,64.2238,64.68,63.98,64.96,63.88,124368,62.27049999999999,60.4622
2025-02-24,17287523.0,63.4464,64.425,63.24,64.58,63.15,132123,62.321000000000005,60.547999999999995
2025-02-25,22100075.0,64.1288,64.6,64.27,64.635,63.32,168893,62.580499999999994,60.659
2025-02-26,13452344.0,64.2591,64.045,64.08,64.775,63.94,115620,62.813,60.7688
2025-02-27,24695609.0,64.3103,64.765,63.81,65.29,63.75,173443,63.025999999999996,60.868
2025-02-28,26711832.0,63.7523,63.925,64.11,64.16,62.83,179639,63.20799999999999,60.977799999999995
2025-03-03,21810686.0,63.8897,64.39,63.48,64.88,63.19,138826,63.352,61.0804
2025-03-04,24588330.0,63.2457,63.74,63.26,63.91,62.6132,176334,63.463,61.175200000000004
2025-03-05,14931472.0,63.6661,63.23,63.96,64.175,62.8,128720,63.59400000000001,61.3038
2025-03-06,23155124.0,63.4003,63.8,63.41,64.02,62.7608,173642,63.636,61.419399999999996
2025-03-07,21154785.0,63.4597,62.9,63.94,64.17,62.19,173695,63.7195,61.5278
2025-03-10,27417648.0,62.5627,63.48,62.06,63.69,61.68,234509,63.709,61.5894
2025-03-11,25787410.0,61.0725,62.28,60.67,62.38,60.53,206035,63.602,61.6058
2025-03-12,18935337.0,60.6491,60.96,60.46,61.18,60.245,162907,63.503499999999995,61.6154
2025-03-13,16463327.0,59.7574,60.41,59.67,60.49,59.23,151266,63.3605,61.6166
2025-03-14,16250727.0,60.385,60.32,60.5,60.62,59.92,133153,63.19350000000001,61.64280000000001
2025-03-17,15335820.0,60.8105,60.4,60.89,61.21,60.34,122516,62.994499999999995,61.6766
2025-03-18,16668982.0,60.2335,60.665,60.3,60.8,59.67,131471,62.78000000000001,61.7006
2025-03-19,15488782.0,61.0587,60.63,61.12,61.575,60.5,120017,62.593999999999994,61.7458
2025-03-20,16528566.0,60.6915,60.475,60.62,61.02,60.34,114016,62.39150000000001,61.782799999999995
2025-03-21,65935195.0,60.1611,60.17,60.3,60.4,59.425,178777,62.2075,61.8102
2025-03-24,28335642.0,61.0211,61.035,60.97,61.38,60.88,120754,62.09400000000001,61.8456
2025-03-25,20877635.0,60.9618,60.84,60.99,61.21,60.7,101457,61.93000000000001,61.890600000000006
2025-03-26,30628526.0,61.6251,61.03,61.8,61.84,61.005,145933,61.815999999999995,61.95139999999999
2025-03-27,25720164.0,61.5034,61.89,61.4,61.98,61.33,133742,61.695499999999996,61.992799999999995
2025-03-28,24931721.0,60.9674,61.66,60.86,61.7754,60.51,155637,61.533,62.0104
2025-03-31,29335721.0,61.4384,60.63,61.71,61.895,60.24,169389,61.444500000000005,62.04820000000001
2025-04-01,17381449.0,61.6148,61.38,61.8,62.04,61.06,130768,61.371500000000005,62.0796
2025-04-02,18610686.0,61.6309,61.195,61.82,61.87,61.1,127276,61.2645,62.0954
2025-04-03,40006321.0,58.1398,59.38,57.31,59.92,57.255,290345,60.95949999999999,62.00899999999999
2025-04-04,42924448.0,55.6287,56.656,54.54,57.47,54.44,345656,60.48950000000001,61.855199999999996
2025-04-07,46816197.0,54.1878,53.38,54.41,56.12,52.11,383317,60.10699999999999,61.6988
2025-04-08,37376985.0,54.1565,54.735,53.19,55.865,52.715,254165,59.733000000000004,61.580999999999996
2025-04-09,53380792.0,56.4524,53.08,58.13,58.43,52.67,360842,59.616499999999995,61.555
2025-04-10,31964574.0,56.5683,57.82,56.59,57.94,55.0,278440,59.4625,61.4958
2025-04-11,23036936.0,57.1844,56.67,57.33,57.8,56.28,195821,59.303999999999995,61.433
2025-04-14,15657742.0,57.5889,57.89,57.41,58.21,57.095,132937,59.13000000000001,61.3692
2025-04-15,18543575.0,57.3205,57.87,57.2,57.91,57.06,113575,58.975,61.29240000000001
2025-04-16,20551318.0,56.0972,56.57,55.76,57.08,55.42,140612,58.70700000000001,61.1808
2025-04-17,15910364.0,56.0069,56.2,55.76,56.405,55.685,118492,58.464,61.0446
2025-04-21,15578781.0,54.3628,55.16,54.37,55.33,53.83,110793,58.1675,60.8866
2025-04-22,19961797.0,55.0101,55.22,55.04,55.275,54.585,136744,57.870999999999995,60.742
2025-04-23,30231456.0,55.8967,56.15,55.63,56.98,55.495,174864,57.602999999999994,60.5984
2025-04-24,22782315.0,56.2056,55.3,56.29,56.565,55.16,135833,57.3275,60.47560000000001
2025-04-25,16493787.0,56.5616,56.21,56.71,56.78,56.07,110937,57.093,60.3592
2025-04-28,23140581.0,56.8134,56.525,56.84,57.33,56.415,104005,56.891999999999996,60.2192
2025-04-29,13466087.0,57.2417,56.69,57.34,57.49,56.63,94663,56.673500000000004,60.068599999999996
2025-04-30,19921236.0,57.494,57.1,57.73,57.905,56.46,129745,56.470000000000006,59.931400000000004
2025-05-01,16420751.0,58.1856,57.78,58.12,58.4674,57.68,128875,56.285000000000004,59.797
2025-05-02,18753540.0,59.1808,59.06,59.33,59.415,58.735,110626,56.386,59.6902
