date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-01-17,68488301.0,230.4569,232.115,229.98,232.29,228.48,579302,245.0395,239.2966
2025-01-21,98070429.0,221.6956,224.0,222.64,224.42,219.38,1220197,243.769,239.2804
2025-01-22,64126500.0,222.8221,219.79,223.83,224.12,219.79,683037,242.471,239.3026
2025-01-23,60234760.0,224.1093,224.74,223.66,227.03,222.3,619806,240.92950000000002,239.22620000000003
2025-01-24,54697907.0,223.1447,224.78,222.78,225.63,221.41,579473,239.30499999999998,239.1426
2025-01-27,94863418.0,228.8379,224.02,229.86,232.15,223.98,1008209,237.888,239.2552
2025-01-28,75707569.0,237.4845,230.85,238.26,240.19,230.81,788818,236.85,239.53580000000002
2025-01-29,45486100.0,237.4856,234.12,239.36,239.855,234.01,515214,236.03850000000003,239.82059999999998
2025-01-30,55658279.0,238.9601,238.665,237.59,240.79,237.21,636380,235.308,240.00799999999998
2025-01-31,101075128.0,238.5565,247.19,236.0,247.19,233.44,936710,234.587,240.22799999999998
2025-02-03,73063301.0,228.3039,229.99,228.01,231.83,225.7,851664,233.79500000000002,240.2278
2025-02-04,45067301.0,231.2105,227.25,232.8,233.13,226.65,497328,233.26699999999997,240.3182
2025-02-05,39664989.0,230.8247,228.53,232.47,232.67,228.27,445631,232.64049999999997,240.3876
2025-02-06,29925349.0,232.404,231.285,233.22,233.8,230.425,375401,232.19100000000003,240.4816
2025-02-07,39707224.0,229.1297,232.6,227.63,234.0,227.26,488184,231.4375,240.4368
2025-02-10,33115645.0,228.4505,229.57,227.65,230.585,227.2,398259,230.97750000000002,240.3324
2025-02-11,53718362.0,232.4502,228.2,232.62,235.23,228.13,552127,230.88849999999996,240.2836
2025-02-12,45243292.0,235.0413,231.2,236.87,236.96,230.68,486475,231.06799999999998,240.3224
2025-02-13,53614054.0,240.3233,236.91,241.53,242.3399,235.57,531132,231.25100000000003,240.4064
2025-02-14,40896227.0,244.0539,241.25,244.6,245.55,240.99,481732,232.06799999999998,240.5066
2025-02-18,48822491.0,244.1423,244.15,244.47,245.18,241.84,486720,232.79250000000002,240.543
2025-02-19,32204215.0,244.6863,244.66,244.87,246.01,243.1604,383453,233.904,240.5802
2025-02-20,32316907.0,245.6383,244.94,245.83,246.78,244.29,405771,235.004,240.63600000000002
2025-02-21,53197431.0,246.3756,245.95,245.55,248.69,245.22,508398,236.0985,240.6902
2025-02-24,51326396.0,247.2414,244.925,247.1,248.86,244.42,593130,237.31450000000004,240.6972
2025-02-25,48013272.0,247.4765,248.0,247.04,250.0,244.91,574045,238.17350000000002,240.68259999999998
2025-02-26,44433564.0,241.6568,244.33,240.36,244.98,239.13,557242,238.27849999999998,240.56
2025-02-27,41153639.0,239.4953,239.41,237.3,242.46,237.06,503479,238.1755,240.3468
2025-02-28,56833360.0,239.5113,236.95,241.84,242.09,230.2,572585,238.388,240.22099999999998
2025-03-03,47183985.0,239.9029,241.79,238.03,244.0272,236.112,557039,238.4895,239.9608
2025-03-04,53798062.0,237.5186,237.705,235.93,240.07,234.68,685400,238.8855,239.6098
2025-03-05,47227643.0,234.0871,235.42,235.74,236.55,229.23,558645,239.03250000000003,239.36360000000002
2025-03-06,45170419.0,235.2933,234.435,235.33,237.86,233.1581,551790,239.1755,239.0744
2025-03-07,46273565.0,238.9038,235.105,239.07,241.37,234.76,581196,239.468,238.766
2025-03-10,72071197.0,227.6311,235.54,227.48,236.16,224.22,1152721,239.4605,238.21020000000001
2025-03-11,76137410.0,221.1802,223.805,220.84,225.8399,217.45,899698,239.12000000000003,237.463
2025-03-12,62547467.0,217.6087,220.14,216.98,221.75,214.91,792931,238.33800000000002,236.62220000000002
2025-03-13,61368330.0,212.0158,215.95,209.68,216.8394,208.42,768934,236.97850000000003,235.70399999999998
2025-03-14,60107582.0,212.4529,211.25,213.49,213.95,209.58,668917,235.57649999999998,234.9298
2025-03-17,48073426.0,213.2536,213.31,214.0,215.22,209.97,577436,234.0465,234.2014
2025-03-18,42432426.0,213.0584,214.16,212.69,215.15,211.49,493004,232.45749999999998,233.5782
2025-03-19,54385391.0,215.5599,214.22,215.24,218.76,213.75,524678,230.97600000000003,233.01579999999998
2025-03-20,48862947.0,214.3888,213.99,214.1,217.4899,212.22,499769,229.3895,232.3978
2025-03-21,94127768.0,215.9206,211.56,218.27,218.84,211.28,496948,228.02550000000002,231.919
2025-03-24,44299483.0,220.0734,221.0,220.73,221.48,218.58,495018,226.70699999999997,231.4796
2025-03-25,34493583.0,223.1154,220.77,223.75,224.1,220.08,407132,225.54249999999996,231.21759999999998
2025-03-26,34532656.0,222.5222,223.51,221.53,225.02,220.47,440452,224.60100000000003,230.96020000000001
2025-03-27,37094774.0,223.3729,221.39,223.85,224.99,220.5601,387119,223.92849999999999,230.77160000000003
2025-03-28,39818617.0,219.3577,221.67,217.9,223.81,217.68,485185,222.7315,230.37220000000002
2025-03-31,65299321.0,220.6567,217.005,222.13,225.62,216.23,646564,221.93649999999997,230.2496
