date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2024-11-05,160537373.0,139.3233,137.45,139.91,140.3701,137.33,1158212,137.83075,
2024-11-06,242043945.0,144.6175,142.96,145.61,146.49,141.96,1849169,138.47875000000002,
2024-11-07,207323303.0,148.0286,146.39,148.88,148.93,146.17,1460795,139.18225,
2024-11-08,175665830.0,147.7011,148.77,147.63,149.77,146.26,1367279,139.82375,
2024-11-11,182325620.0,145.5616,148.68,145.26,148.85,143.57,1521436,140.18325,
2024-11-12,198634738.0,147.9869,146.78,148.29,149.65,146.01,1464181,141.01775,
2024-11-13,191903267.0,147.1075,149.07,146.27,149.33,145.9,1330924,141.54525,
2024-11-14,194463301.0,147.31,147.64,146.76,149.0,145.55,1304856,142.03674999999998,
2024-11-15,250132869.0,142.3468,144.87,141.98,145.24,140.08,1862710,142.23575,
2024-11-18,221865993.0,139.6735,139.5,140.15,141.55,137.15,1762599,142.05775,
2024-11-19,227834912.0,144.6168,141.32,147.01,147.13,140.99,1573490,142.22875000000002,
2024-11-20,309871654.0,144.7234,147.41,145.89,147.56,142.73,2398911,142.54525,
2024-11-21,400946570.0,145.9707,149.35,146.67,152.89,140.7,2913666,142.85825,
2024-11-22,236406154.0,142.8804,145.93,141.95,147.16,141.1,1870215,142.87875,
2024-11-25,344941875.0,137.258,141.99,136.02,142.05,135.82,2405587,142.65375,
2024-11-26,190287654.0,137.0172,137.7,136.92,139.3,135.67,1421364,142.43725,134.8179
2024-11-27,226370912.0,133.7682,135.01,135.34,137.22,131.8,1739345,142.2375,135.2573
2024-11-29,141863156.0,138.1544,136.78,138.25,139.35,136.05,905022,142.512,135.6649
2024-12-02,171682777.0,138.88,138.83,138.63,140.45,137.825,1190903,142.6735,136.1175
2024-12-03,164413965.0,139.4143,138.26,140.26,140.54,137.95,1062102,142.884,136.5975
2024-12-04,231224295.0,143.7471,141.995,145.14,145.79,140.29,1466018,143.1455,137.0829
2024-12-05,172621180.0,145.2419,145.11,145.06,146.54,143.95,1149174,143.118,137.5139
2024-12-06,188505573.0,143.1125,144.6,142.44,145.7,141.31,1299248,142.796,137.8819
2024-12-09,189308625.0,138.83,138.97,138.81,139.95,137.13,1525738,142.355,138.2301
2024-12-10,210020888.0,137.0003,139.01,135.07,141.82,133.79,1646616,141.8455,138.50269999999998
2024-12-11,184905192.0,138.2143,137.36,139.31,140.17,135.21,1305193,141.3965,138.94889999999998
2024-12-12,159211393.0,137.2999,137.08,137.34,138.44,135.8,1106707,140.95,139.3187
2024-12-13,231514881.0,134.9827,138.94,134.25,139.6,132.54,1756976,140.3245,139.5467
2024-12-16,237951130.0,131.7954,134.18,132.0,134.4,130.42,1985330,139.8255,139.6883
2024-12-17,259410263.0,129.32,129.09,130.39,131.59,126.86,2135435,139.3375,139.74169999999998
2024-12-18,277444533.0,132.9224,133.86,128.91,136.7,128.28,2090822,138.43249999999998,139.6621
2024-12-19,209719210.0,131.4594,131.76,130.68,134.03,129.55,1598151,137.672,139.62269999999998
2024-12-20,306528553.0,133.2112,129.81,134.7,135.28,128.22,1568948,137.0735,139.62050000000002
2024-12-23,176053506.0,138.0201,136.28,139.67,139.79,135.1201,1304145,136.9595,139.7179
2024-12-24,105156989.0,140.6896,140.0,140.22,141.9,138.65,835243,137.1695,139.7609
2024-12-26,116519090.0,139.5938,139.7,139.93,140.85,137.73,941316,137.32,139.9275
2024-12-27,170582603.0,136.4387,138.55,137.01,139.02,134.71,1342999,137.40349999999998,139.9533
2024-12-30,167734700.0,137.9513,134.83,137.49,140.27,134.02,1347922,137.3655,139.96450000000002
2024-12-31,155659211.0,135.4872,138.03,134.29,138.07,133.83,1200146,137.1485,139.8903
2025-01-02,198247166.0,137.1922,136.0,138.31,138.88,134.63,1567000,137.051,139.7823
2025-01-03,229322478.0,143.4879,140.01,144.47,144.9,139.73,1745662,137.01749999999998,139.7999
2025-01-06,265377359.0,150.2312,148.59,149.43,152.156,147.8201,2139591,137.23600000000002,139.9973
2025-01-07,351782174.0,143.8266,153.03,140.14,153.13,140.01,3297980,137.121,139.9919
2025-01-08,227349948.0,140.654,142.58,140.11,143.95,137.56,1983811,137.186,139.9633
2025-01-10,207602514.0,135.9073,137.45,135.91,139.92,134.22,1832777,137.228,139.8711
2025-01-13,204808914.0,131.9682,129.99,133.23,133.49,129.51,1886121,136.924,139.7107
2025-01-14,195590485.0,132.285,136.05,131.76,136.38,130.05,1712995,136.64499999999998,139.5592
2025-01-15,185217338.0,134.8012,133.65,136.24,136.45,131.29,1417208,136.7445,139.62879999999998
2025-01-16,209235583.0,135.6817,138.64,133.57,138.75,133.49,1535426,136.823,139.5922
2025-01-17,201188760.0,137.413,136.69,137.71,138.5,135.4649,1181517,137.189,139.6254
2025-01-21,197748985.0,140.1355,139.16,140.83,141.83,137.09,1541532,137.78500000000003,139.6438
2025-01-22,237651395.0,146.5478,144.66,147.07,147.79,143.67,1837719,138.60449999999997,139.673
2025-01-23,155915549.0,145.849,145.05,147.22,147.23,143.72,1198401,139.2305,139.6398
2025-01-24,234657635.0,144.4259,148.37,142.62,148.97,141.88,1737315,139.378,139.53959999999998
2025-01-27,818830895.0,121.4184,124.8,118.42,128.4,116.7,7844400,138.288,139.0028
2025-01-28,579666350.0,123.7213,121.81,128.99,129.0,116.25,4800280,137.74099999999999,138.6168
2025-01-29,467120640.0,123.3634,126.5,123.7,126.89,120.05,3656028,137.0755,138.16539999999998
2025-01-30,392925469.0,121.5534,123.1,124.65,125.0,118.1,3255609,136.4335,137.7232
2025-01-31,390372899.0,123.4788,123.78,120.07,127.85,119.19,2869782,135.7225,137.285
2025-02-03,371235677.0,116.1012,114.75,116.66,118.57,113.01,3400289,134.64000000000001,136.81519999999998
2025-02-04,256550040.0,119.0192,116.96,118.65,121.2,116.7,1841343,133.349,136.24800000000002
2025-02-05,263110629.0,123.0801,121.76,124.83,125.0,120.76,1968160,132.119,135.8268
2025-02-06,251483574.0,127.3498,127.42,128.68,128.77,125.21,1856074,131.546,135.46699999999998
2025-02-07,228186298.0,129.0684,129.22,129.84,130.37,125.0,1778853,131.0325,135.2248
2025-02-10,216989086.0,133.6324,130.09,133.57,135.0,129.96,1658356,130.9155,135.1758
2025-02-11,178902379.0,133.1243,132.58,132.8,134.48,131.02,1292631,130.894,135.0934
2025-02-12,160278552.0,131.1577,130.02,131.14,132.24,129.08,1245659,130.863,135.0094
2025-02-13,197429975.0,134.677,131.555,135.29,136.5,131.17,1474254,130.8155,134.9502
2025-02-14,195479557.0,137.5593,136.48,138.85,139.25,135.5,1410264,131.0795,134.9546
2025-02-18,219176627.0,140.4075,141.27,139.4,143.44,137.925,1648114,131.16400000000002,134.9374
2025-02-19,167536006.0,139.6632,139.51,139.23,141.36,137.22,1208219,131.084,134.8192
2025-02-20,143903583.0,139.1582,140.03,140.11,140.66,136.7901,1109777,130.73600000000002,134.7202
2025-02-21,228217585.0,137.2559,140.04,134.43,141.46,134.03,1612386,130.0965,134.56
2025-02-24,251381137.0,133.3493,136.56,130.28,138.59,130.08,1967950,129.4795,134.3894
2025-02-25,271428711.0,127.5477,129.98,126.63,130.2,124.44,2393749,129.89000000000001,134.22060000000002
2025-02-26,322553814.0,131.1421,129.985,131.28,133.73,128.49,2474759,130.0045,134.06
2025-02-27,443175846.0,125.9368,135.0,120.15,135.01,120.01,3751272,129.827,133.7162
2025-02-28,389091145.0,121.4271,118.02,124.92,125.09,116.4,3060607,129.8405,133.5296
2025-03-03,411381373.0,116.8892,123.51,114.06,123.7,112.28,3664170,129.54000000000002,133.17079999999999
2025-03-04,398163305.0,114.5249,110.645,115.99,119.31,110.11,3345028,129.5065,132.88279999999997
2025-03-05,284337886.0,116.6088,117.58,117.3,118.2781,114.51,2170862,129.43900000000002,132.6506
2025-03-06,321181861.0,112.2833,113.53,110.57,115.35,110.22,2756085,128.726,132.2484
2025-03-07,341755468.0,111.0191,111.25,112.69,113.48,107.56,2969276,127.92649999999999,131.8082
2025-03-10,366487363.0,107.644,109.9,106.98,111.85,105.46,3278111,126.78349999999998,131.1544
2025-03-11,354865692.0,108.9351,106.99,108.76,112.236,104.77,3051235,125.543,130.5252
2025-03-12,323857454.0,115.1316,114.12,115.74,116.76,112.88,2583514,124.68999999999998,130.04139999999998
2025-03-13,299033131.0,116.0206,117.03,115.58,117.76,113.79,2246590,123.912,129.6128
2025-03-14,277593455.0,120.5099,118.61,121.67,121.88,118.15,1948613,123.231,129.2964
2025-03-17,255501481.0,120.1355,122.74,119.53,122.89,118.03,1950225,122.26500000000001,129.00119999999998
2025-03-18,299686944.0,116.4674,118.0,115.43,119.02,114.54,2211483,121.06649999999999,128.5436
2025-03-19,273426225.0,117.8517,117.27,117.52,120.445,115.68,1865150,119.981,128.0046
2025-03-20,248829749.0,118.6396,116.55,118.53,120.2,116.47,1579521,118.902,127.3866
2025-03-21,266498528.0,117.0709,116.94,117.7,117.99,115.42,1393384,118.0655,126.93780000000001
2025-03-24,228452534.0,121.2133,119.88,121.41,122.22,119.34,1481319,117.622,126.56379999999999
2025-03-25,167447198.0,120.3559,120.545,120.69,121.29,118.92,1190382,117.325,126.2594
2025-03-26,296431667.0,114.7507,118.73,113.76,118.84,112.71,2420079,116.449,125.87000000000002
2025-03-27,236902055.0,112.2753,111.35,111.43,114.45,110.66,1790812,116.01299999999999,125.46340000000001
2025-03-28,229872549.0,110.1685,111.485,109.67,112.87,109.0701,1847538,115.25049999999999,124.932
2025-03-31,299212653.0,106.1724,105.13,108.38,110.955,103.65,2328692,114.9665,124.4282
2025-04-01,222614034.0,108.67,108.515,110.15,110.2,106.47,1780615,114.67450000000001,123.877
2025-04-02,220601243.0,109.5028,107.29,110.42,111.98,106.79,1721288,114.3305,123.2688
2025-04-03,338769412.0,103.3634,103.51,101.8,105.63,101.6,3041140,113.89199999999998,122.3634
2025-04-04,532273810.0,95.3341,98.91,94.31,100.13,92.11,4607015,112.973,121.3052
2025-04-07,611041347.0,94.8997,87.46,97.64,101.75,86.62,5164576,112.50600000000001,120.40559999999999
