date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-04-02,13470778.0,583.0063,574.91,583.93,592.66,573.36,331894,600.5205,650.8278
2025-04-03,34777460.0,540.5,546.22,531.62,552.5596,530.3,765100,595.705,648.9902
2025-04-04,38589814.0,508.8481,506.62,504.73,518.0,494.2,832671,589.6585,646.3557999999999
2025-04-07,36606136.0,509.3219,485.1,516.25,539.37,481.9,780914,585.5715,643.731
2025-04-08,28034211.0,525.3223,543.25,510.45,547.43,502.86,585563,580.8085,640.7424
2025-04-09,39216578.0,551.9534,509.265,585.77,587.89,502.11,720019,579.1189999999999,638.9712
2025-04-10,28173491.0,552.2463,575.49,546.29,581.3,535.3,556140,576.9015,636.3672
2025-04-11,17642327.0,540.036,535.505,543.57,547.4,528.5901,363736,573.7,633.4986
2025-04-14,14130928.0,537.7595,556.175,531.48,557.77,528.28,328116,570.029,630.3446
2025-04-15,15558659.0,525.8445,532.105,521.52,537.94,517.5,328134,566.987,626.8258000000001
2025-04-16,18735075.0,505.1099,508.51,502.31,513.37,495.63,400442,562.8995,622.7882
2025-04-17,14593508.0,502.7728,505.25,501.48,507.3,498.0133,269934,558.6735,618.7204
2025-04-21,16165982.0,484.8935,491.325,484.66,493.5,479.8,356162,553.094,614.1738
2025-04-22,17399408.0,497.1699,491.87,500.28,506.88,486.36,312575,547.1655,609.889
2025-04-23,18173910.0,525.0832,528.525,520.27,535.3376,516.52,355210,541.8635,605.9464
2025-04-24,13910011.0,531.2078,518.73,533.15,533.9,517.5,275198,537.972,602.2134000000001
2025-04-25,17098921.0,544.1086,546.8,547.27,549.86,536.25,350569,535.2065,598.6511999999999
2025-04-28,15178995.0,548.7945,555.64,549.74,558.4899,540.59,324107,533.8565,595.0748
2025-04-29,11835036.0,552.1854,546.0,554.44,556.5699,544.12,258932,532.7605000000001,591.4302
2025-04-30,29243971.0,548.2459,538.4,549.0,549.1,529.5,544432,530.9105000000001,588.0828
