date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2025-02-20,30001665.0,222.9351,224.775,222.88,225.13,221.81,447333,233.34499999999997,228.345
2025-02-21,55323850.0,217.7122,223.28,216.58,223.31,214.74,774966,232.40299999999996,228.136
2025-02-24,42387585.0,214.0526,217.45,212.71,217.715,212.42,586136,231.296,227.8684
2025-02-25,58957977.0,209.6983,211.63,212.8,213.34,204.16,800750,230.16500000000002,227.6236
2025-02-26,39120603.0,215.4418,214.94,214.35,218.16,213.09,508442,228.975,227.30540000000002
2025-02-27,40548571.0,212.3725,218.35,208.74,219.97,208.37,558788,227.5585,226.90079999999998
2025-02-28,51771737.0,210.403,208.65,212.28,212.62,206.99,540930,226.4405,226.59720000000002
2025-03-03,42948447.0,207.4103,213.352,205.02,214.01,202.55,666781,224.80750000000003,226.03900000000002
2025-03-04,60853084.0,201.9283,200.11,203.8,206.8,197.432,872022,223.1265,225.49200000000002
2025-03-05,38610085.0,207.0552,204.8,208.36,209.98,203.26,514659,221.4415,225.24880000000002
2025-03-06,49863755.0,201.4563,204.4,200.7,205.77,198.3015,688561,219.66799999999998,224.797
2025-03-07,59802821.0,197.6619,199.49,199.25,202.2653,192.53,785672,217.689,224.2836
2025-03-10,62350926.0,193.5839,195.6,194.54,196.73,190.85,902822,215.95850000000002,223.6732
2025-03-11,54002880.0,196.8215,193.9,196.59,200.18,193.4,668549,214.131,223.024
2025-03-12,43679284.0,198.882,200.72,198.89,201.52,195.29,573896,212.4375,222.4608
2025-03-13,41270761.0,194.3326,198.165,193.89,198.8799,191.82,588538,210.6855,221.86360000000002
2025-03-14,38096663.0,197.4359,197.41,197.95,198.65,195.32,470644,209.0645,221.3966
2025-03-17,47341752.0,196.4612,198.77,195.74,199.0,194.3247,568556,207.41750000000002,220.9236
2025-03-18,40414867.0,192.0851,192.52,192.82,194.0,189.38,554394,205.72599999999997,220.37559999999996
2025-03-19,39442878.0,194.2885,193.38,195.54,195.965,191.96,445698,204.17149999999998,219.8026
2025-03-20,38921113.0,195.636,193.07,194.95,199.32,192.3,455391,202.775,219.14939999999999
2025-03-21,60056917.0,195.3015,192.9,196.21,196.99,192.52,394836,201.75650000000002,218.63139999999999
2025-03-24,41625365.0,202.3699,200.0,203.26,203.64,199.95,515880,201.28400000000002,218.25400000000002
2025-03-25,31171161.0,205.1037,203.595,205.71,206.21,203.22,402368,200.92950000000002,217.9894
2025-03-26,32990973.0,202.2164,205.835,201.13,206.01,199.925,450177,200.2685,217.64280000000002
2025-03-27,27317661.0,201.8553,200.89,201.36,203.79,199.2821,363321,199.8995,217.3148
2025-03-28,52548226.0,193.982,198.42,192.72,199.26,191.881,678645,198.9215,216.7022
2025-03-31,63547558.0,188.28,188.19,190.26,191.33,184.4,769862,198.1835,216.09420000000003
2025-04-01,41267315.0,191.4704,187.86,192.17,193.93,187.2,528168,197.602,215.41879999999998
2025-04-02,53679198.0,194.287,187.66,196.01,198.34,187.66,710850,196.98449999999997,214.7248
2025-04-03,95553617.0,180.3426,182.995,178.41,184.13,176.92,1447903,195.87,213.59279999999998
2025-04-04,123159359.0,173.2162,167.145,171.0,178.1436,166.0,1529094,194.4575,212.3044
2025-04-07,109327115.0,172.669,162.0,175.26,183.4099,161.38,1420152,193.49349999999998,211.1126
2025-04-08,87710360.0,176.4128,185.23,170.66,185.9,168.57,1146023,192.19699999999997,209.8174
2025-04-09,116804328.0,182.3345,172.115,191.1,192.65,169.93,1310706,191.8075,208.8764
2025-04-10,68302045.0,181.651,185.44,181.22,186.8692,175.8518,925662,191.174,207.75940000000003
2025-04-11,50594339.0,182.6453,179.93,184.87,185.86,178.0,638386,190.51999999999998,206.76399999999998
2025-04-14,48002540.0,182.9501,186.84,182.12,187.44,179.23,656762,189.839,205.6528
2025-04-15,43641952.0,180.0701,181.41,179.59,182.35,177.9331,564759,189.17749999999998,204.49620000000002
2025-04-16,51875316.0,174.8524,176.29,174.33,179.1046,171.41,685436,188.11700000000002,203.1416
2025-04-17,44726453.0,173.5808,176.0,172.61,176.21,172.0,527949,187.0,201.87039999999996
2025-04-21,48126111.0,166.9255,169.6,167.32,169.6,165.285,726774,185.5555,200.44019999999998
2025-04-22,56607202.0,173.247,169.845,173.18,176.78,169.35,617509,184.05149999999998,199.3208
2025-04-23,63470149.0,183.1208,183.45,180.6,187.38,180.19,732657,182.796,198.27
2025-04-24,43763196.0,184.8801,180.915,186.54,186.74,180.18,516092,182.0665,197.34560000000002
2025-04-25,36414330.0,187.9963,187.62,188.99,189.94,185.49,489570,181.448,196.5468
2025-04-28,33224732.0,187.4701,190.105,187.7,190.22,184.885,452721,181.19699999999997,195.6934
2025-04-29,41667255.0,186.2911,183.99,187.39,188.0158,183.68,507603,181.0535,194.8676
2025-04-30,55176543.0,182.7658,182.17,184.42,185.05,178.85,688982,180.666,194.02300000000002
2025-05-01,74265963.0,188.9767,190.63,190.2,191.8071,187.5,890648,180.37550000000002,193.2944
2025-05-02,77903487.0,189.93,191.435,189.98,192.88,186.4,920469,180.954,192.63639999999998
2025-05-05,35217469.0,186.9373,186.51,186.35,188.18,185.53,458698,181.7215,192.0318
2025-05-06,29314055.0,185.6619,184.57,185.01,187.93,183.85,371859,182.209,191.4778
2025-05-07,44002926.0,188.4964,185.56,188.71,190.99,185.01,499932,183.11149999999998,190.996
2025-05-08,41043620.0,192.1266,191.43,192.08,194.33,188.82,513351,183.1605,190.5506
2025-05-09,29663143.0,192.7564,193.375,193.06,194.69,191.16,362745,183.7525,190.237
2025-05-12,75205042.0,208.1558,210.71,208.64,211.66,205.75,920091,184.941,190.1642
2025-05-13,56193682.0,212.6792,211.08,211.37,214.84,210.1,743293,186.40349999999998,190.2912
2025-05-14,38492128.0,210.4614,211.45,210.25,211.93,208.85,519690,187.9365,190.4202
