date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2024-11-04,21492744.0,169.2764,169.93,169.24,170.73,168.011,324562,165.79850000000002,
2024-11-05,18242050.0,169.7269,169.43,169.74,170.53,168.84,248015,166.0665,
2024-11-06,33695538.0,175.5983,173.8,176.51,176.94,173.5,488421,166.799,
2024-11-07,25352939.0,179.68,177.41,180.75,181.08,177.19,395830,167.73250000000002,
2024-11-08,22006182.0,178.806,180.645,178.35,180.9,178.08,322850,168.488,
2024-11-11,17450354.0,179.9466,178.58,180.35,180.545,178.47,254287,169.2575,
2024-11-12,25134905.0,181.2314,179.82,181.62,182.49,179.39,301849,170.06550000000001,
2024-11-13,23184003.0,179.2539,180.46,178.88,180.96,178.54,282857,170.7515,
2024-11-14,31007457.0,175.7098,178.28,175.58,178.82,174.3218,345251,171.38400000000001,
2024-11-15,32504649.0,172.4589,173.73,172.49,174.14,171.22,347620,171.8375,
2024-11-18,20206613.0,174.6029,173.42,175.3,175.438,172.9,255227,172.399,
2024-11-19,23434925.0,177.0223,173.72,178.12,178.87,173.56,315070,173.048,
2024-11-20,18997111.0,175.485,177.34,175.98,177.675,173.78,250271,173.70800000000003,
2024-11-21,59734379.0,166.7868,173.9,167.63,174.13,163.7,832139,173.95350000000002,
2024-11-22,38604587.0,165.1778,165.85,164.76,166.46,163.9,490822,173.928,
2024-11-25,33135263.0,167.5123,166.09,167.65,168.63,165.6072,358441,173.9745,
2024-11-26,20486720.0,168.9513,167.63,169.12,169.82,167.58,268773,173.9465,168.025
2024-11-27,19266511.0,169.1236,169.0,169.23,169.4832,168.02,204928,173.685,168.2134
2024-11-29,14257244.0,168.6929,168.5,168.95,169.43,167.16,184272,173.577,168.34959999999998
2024-12-02,23789084.0,171.2541,168.765,171.49,172.075,168.57,273500,173.58700000000002,168.5076
2024-12-03,22248705.0,171.422,171.49,171.34,172.68,170.85,240842,173.692,168.69740000000002
2024-12-04,31615137.0,173.6317,171.145,174.37,174.91,171.06,302782,173.92350000000002,168.93899999999996
2024-12-05,21356243.0,173.5498,175.36,172.64,176.06,172.33,279424,173.73,169.162
2024-12-06,21462393.0,174.3944,172.03,174.71,175.08,171.86,265162,173.428,169.4016
2024-12-09,25389631.0,175.2252,173.96,175.37,176.26,173.65,315848,173.279,169.63
2024-12-10,54813022.0,183.9698,182.845,185.17,186.36,181.05,768708,173.52,170.0164
2024-12-11,67894071.0,192.4492,185.31,195.4,195.61,184.85,821975,174.209,170.5846
2024-12-12,34817486.0,193.4107,195.0,191.96,195.18,191.71,462229,174.863,171.1066
2024-12-13,25143495.0,190.7944,191.01,189.82,192.73,189.64,328990,175.575,171.5858
2024-12-16,44934901.0,196.6063,192.87,196.66,199.0,192.62,490169,176.7835,172.17780000000002
2024-12-17,43504025.0,196.9303,197.25,195.42,201.42,194.98,514813,177.7895,172.82659999999998
2024-12-18,34166074.0,191.5092,195.22,188.4,197.0,187.74,423247,178.30349999999999,173.30700000000002
2024-12-19,32265241.0,189.9432,191.625,188.51,193.03,188.38,417946,178.93,173.84
2024-12-20,63462934.0,190.4917,185.78,191.41,192.89,185.22,424231,180.11899999999997,174.4266
2024-12-23,25675014.0,193.7025,192.62,194.63,195.1,190.15,310992,181.6125,175.0544
2024-12-24,10403259.0,195.5292,194.84,196.11,196.11,193.78,155818,183.0355,175.6774
2024-12-26,12057210.0,195.8087,195.15,195.6,196.748,194.375,196317,184.3595,176.2802
2024-12-27,18891362.0,192.4079,194.95,192.76,195.32,190.65,284116,185.536,176.8322
2024-12-30,14264659.0,191.1967,189.8,191.24,192.55,189.12,255690,186.65050000000002,177.3984
2024-12-31,17466919.0,189.9262,191.075,189.3,191.96,188.51,239949,187.541,177.916
2025-01-02,20370828.0,189.585,190.65,189.43,192.0,187.5,328515,188.44549999999998,178.4232
2025-01-03,18596159.0,191.744,191.37,191.79,193.21,189.975,261756,189.3165,178.95620000000002
2025-01-06,29563638.0,196.6983,193.98,196.87,198.2222,193.85,385128,190.528,179.638
2025-01-07,26487244.0,196.9118,197.11,195.49,201.0,194.6,363663,191.567,180.2934
2025-01-08,24864766.0,194.3292,192.57,193.95,196.29,192.38,339162,192.496,180.86700000000002
2025-01-10,26665206.0,192.7975,194.295,192.04,196.52,190.31,379247,192.8395,181.3734
2025-01-13,21823699.0,190.091,190.07,191.01,191.18,187.36,299678,192.62,181.8
2025-01-14,17174854.0,190.0464,191.24,189.66,191.98,188.3082,236897,192.505,182.10399999999998
2025-01-15,21775969.0,194.8156,193.09,195.55,196.36,191.86,270843,192.79149999999998,182.5928
2025-01-16,17815432.0,193.805,194.14,192.91,195.48,192.81,243139,192.60399999999998,183.0252
2025-01-17,27735089.0,195.9514,196.53,196.0,197.23,193.75,277088,192.63299999999998,183.56040000000002
2025-01-21,29971292.0,198.9273,199.07,198.05,202.29,197.87,440060,193.11550000000003,184.1266
2025-01-22,26200617.0,198.8199,199.06,198.37,200.48,197.53,343060,193.6085,184.56380000000001
2025-01-23,26951357.0,197.9201,198.14,197.98,200.3,195.2,332356,193.937,184.9084
2025-01-24,23877521.0,199.7579,198.1,200.21,200.9,198.0,293405,194.216,185.3456
2025-01-27,41728893.0,192.9207,192.41,191.81,196.88,190.73,617250,194.001,185.57479999999998
2025-01-28,24157929.0,194.4465,192.745,195.3,195.48,190.68,332199,193.986,185.8484
2025-01-29,18218256.0,195.138,195.555,195.41,196.785,193.43,276385,194.1185,186.17899999999997
2025-01-30,24354684.0,200.1611,198.0,200.87,201.4,197.67,336195,194.6,186.6848
2025-01-31,32041952.0,204.215,202.0,204.02,205.48,201.8,411503,195.33599999999998,187.3154
2025-02-03,27838348.0,201.8328,200.69,201.23,203.75,200.1,404557,195.926,187.834
2025-02-04,43856425.0,202.0759,203.39,206.38,207.05,202.81,615084,196.65550000000002,188.39919999999998
2025-02-05,70461770.0,190.2654,191.07,191.33,192.75,188.03,1094134,196.3785,188.7062
2025-02-06,29297442.0,190.8193,189.5,191.6,192.1,188.72,425109,196.184,189.18560000000002
2025-02-07,49314961.0,186.0568,191.05,185.34,191.18,183.24,720917,195.7535,189.59720000000002
2025-02-10,23105649.0,186.7638,187.35,186.47,188.2,185.86,338937,195.475,189.9736
2025-02-11,21239519.0,185.2865,185.03,185.32,186.94,184.28,289644,195.1905,190.2976
2025-02-12,22072559.0,183.5563,183.22,183.61,185.11,181.83,330693,194.888,190.58520000000001
2025-02-13,21402523.0,184.8211,184.32,186.14,186.28,183.14,289687,194.4175,190.92899999999997
2025-02-14,20448437.0,185.242,185.055,185.23,186.4,184.32,314620,194.0335,191.2038
2025-02-18,29916675.0,183.6997,185.6,183.77,185.96,181.7401,445505,193.422,191.45239999999998
2025-02-19,19549396.0,184.7411,184.07,185.27,185.46,183.59,275318,192.783,191.6704
2025-02-20,20441462.0,184.2004,184.8,184.56,185.31,182.72,305782,192.0925,191.9088
2025-02-21,35199239.0,180.9577,185.15,179.66,185.34,179.08,502343,191.17649999999998,192.00780000000003
2025-02-24,29854206.0,180.3626,181.99,179.25,183.12,178.885,398796,190.12849999999997,192.08540000000002
2025-02-25,41913411.0,176.1505,178.04,175.42,178.74,174.6939,538759,189.309,191.8904
2025-02-26,35431268.0,173.5963,175.07,172.73,176.08,171.5807,497010,188.1805,191.437
2025-02-27,39991015.0,170.1052,173.99,168.5,174.56,167.94,521290,186.83499999999998,190.9678
2025-02-28,48130565.0,169.1627,168.68,170.28,170.61,166.77,478174,185.3055,190.57699999999997
2025-03-03,40770451.0,168.4287,171.925,167.01,173.37,165.93,492112,183.45499999999998,189.98399999999998
2025-03-04,45387996.0,169.7378,166.24,170.92,173.2946,165.8,628834,181.9395,189.49399999999997
2025-03-05,30954922.0,171.8896,170.52,173.02,173.78,169.06,403758,180.2715,189.1864
2025-03-06,28301953.0,172.5684,170.53,172.35,174.81,170.5,396440,179.3225,188.8632
2025-03-07,27385813.0,172.8892,171.26,173.86,174.97,170.27,391515,178.4355,188.5122
2025-03-10,43604027.0,165.8538,168.26,165.87,168.46,163.69,729408,177.462,187.937
2025-03-11,39587414.0,164.3432,164.91,164.04,166.75,161.37,510578,176.3405,187.2956
2025-03-12,28372396.0,166.1158,166.58,167.11,167.6399,163.53,408251,175.43,186.7258
2025-03-13,31756214.0,163.5674,166.035,162.76,166.13,162.11,394099,174.3875,186.12579999999997
2025-03-14,31995894.0,164.4089,163.27,165.49,166.49,162.45,426634,173.355,185.61079999999998
2025-03-17,31184335.0,164.7091,165.03,164.29,166.3,163.67,370001,172.308,185.1106
2025-03-18,42074751.0,159.8761,163.675,160.67,164.25,156.72,575950,171.153,184.5354
2025-03-19,34275582.0,163.4708,161.76,163.89,165.87,161.0,394050,170.084,183.9774
2025-03-20,28138464.0,162.9173,161.57,162.8,164.89,160.96,344966,168.996,183.296
2025-03-21,36625764.0,163.0132,161.205,163.99,164.24,160.8901,295271,168.2125,182.66600000000003
2025-03-24,30879129.0,167.3131,167.065,167.68,168.32,165.14,341183,167.63400000000001,182.14059999999998
2025-03-25,24174373.0,169.9023,168.98,170.56,170.63,168.315,307722,167.39100000000002,181.711
2025-03-26,28939326.0,166.5925,169.0,165.06,169.61,164.84,397728,167.0075,181.192
2025-03-27,24508273.0,163.2675,164.63,162.24,165.42,162.0,371299,166.6945,180.6436
2025-03-28,48669335.0,155.934,160.49,154.33,161.82,153.63,707306,165.897,179.8192
2025-03-31,54603464.0,153.5897,153.11,154.64,155.54,150.662,605377,165.2785,179.05379999999997
2025-04-01,30672899.0,156.5493,153.62,157.07,158.1,153.62,465739,164.586,178.2752
2025-04-02,25041730.0,156.5778,155.15,157.04,158.4052,154.7,373451,163.787,177.455
2025-04-03,46883371.0,151.3862,151.11,150.72,152.7799,150.39,718965,162.7055,176.50199999999998
2025-04-04,62259539.0,147.704,148.01,145.6,151.07,145.38,977482,161.2925,175.4544
2025-04-07,76794136.0,145.9069,141.55,146.75,152.85,140.53,1272151,160.3365,174.3852
2025-04-08,52200208.0,147.6967,151.22,144.7,152.24,143.03,875794,159.36950000000002,173.44299999999998
2025-04-09,70406232.0,152.9003,144.415,158.71,159.55,143.905,1068212,158.9495,172.7112
2025-04-10,48021972.0,153.771,156.54,152.82,157.72,149.93,827965,158.4525,171.85940000000002
2025-04-11,33636239.0,156.1732,152.9,157.14,157.67,152.82,542050,158.035,170.9848
2025-04-14,30332957.0,159.5837,159.995,159.07,161.72,157.56,448552,157.774,170.08579999999998
2025-04-15,27551534.0,156.8253,159.125,156.31,159.65,155.21,397094,157.55599999999998,169.18739999999997
2025-04-16,28187421.0,153.5575,153.1,153.33,155.89,151.51,410388,157.028,168.1264
2025-04-17,33046576.0,151.3675,154.29,151.16,154.68,148.5,479261,156.446,167.32299999999998
2025-04-21,26049115.0,147.3528,148.88,147.67,148.945,146.1,394878,155.63,166.44439999999997
2025-04-22,26971774.0,150.6666,148.89,151.47,152.19,148.54,375009,154.8195,165.767
2025-04-23,31128833.0,155.7075,155.61,155.35,157.525,153.81,453650,154.059,165.1446
2025-04-24,45893951.0,159.9577,156.15,159.28,159.59,155.79,589964,153.77,164.62380000000002
2025-04-25,56033995.0,163.0341,165.07,161.96,166.1,161.04,691977,153.75600000000003,164.19080000000002
2025-04-28,29745782.0,160.397,162.425,160.61,163.15,158.6,423036,154.07,163.6802
2025-04-29,26808958.0,159.6894,160.325,160.16,160.74,157.52,366834,154.346,163.17880000000002
